date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-04-24,21.6,17.1,27.1,0.6,,355,12.9,,1023.5,
2019-04-25,21.2,16.4,25.4,0,,340,11.4,,1018.8,
2019-04-26,21.4,17.6,30,0,,287,20.3,,1014.3,
2019-04-27,15.2,14.2,18.9,0,,206,18.5,,1022.2,
2019-04-28,16.9,9.9,22.3,0,,236,13.8,,1021,
2019-04-29,18.9,12.1,22.1,0,,340,13.2,,1024.6,
2019-04-30,21.8,15.2,25.2,0,,2,20,,1021.2,
2019-05-01,21.7,18,25.6,0,,5,13.8,,1021.4,
2019-05-02,22.3,19.2,25.7,0,,24,16.3,,1023,
2019-05-03,20.2,19.3,26,0,,2,17.3,,1017.3,
2019-05-04,16.8,16.9,21.3,6.2,,226,20.7,,1015,
2019-05-05,15.4,11.7,18.9,0,,231,30,,1017,
2019-05-06,15.2,12.4,19.3,1.4,,235,20.8,,1017.1,
2019-05-07,17.6,9.7,23.9,0,,320,13.3,,1014,
2019-05-08,15.4,11.2,21.9,0,,296,23.6,,1013.1,
2019-05-09,17.1,9.6,21.7,0,,340,16.6,,1016.9,
2019-05-10,14.5,11.5,20.9,0,,321,17.3,,1013.8,
2019-05-11,15.4,10.1,20.9,0,,260,29.4,,1018.1,
2019-05-12,15.4,10.6,21,0,,248,17.2,,1026.6,
2019-05-13,18.3,10.3,24,0,,352,15.3,,1027.7,
2019-05-14,16.8,13.2,22,0,,273,14,,1026.8,
2019-05-15,17.2,11.4,22,0,,331,11.6,,1029.1,
2019-05-16,17.5,12.7,23.5,0,,346,12.2,,1027.6,
2019-05-17,18.4,12.1,24.6,0,,343,11.8,,1026.9,
2019-05-18,17.8,12.3,21.1,0,,279,11.8,,1029.2,
2019-05-19,18.1,14,23.3,0,,333,11.5,,1029.5,
2019-05-20,18.1,13.5,23.8,0,,351,10.5,,1025.9,
2019-05-21,20.4,13.3,27.6,0,,327,12.1,,1024.2,
2019-05-22,18.6,14.7,22.1,0,,248,13.5,,1026.7,
2019-05-23,18.5,14.5,22.5,0,,317,11,,1026.4,
2019-05-24,18.9,13.8,25.9,0,,331,11.8,,1022.2,
2019-05-25,19.8,12.8,27.6,0,,325,13.7,,1017.9,
2019-05-26,16.3,13.8,23.8,0,,305,17,,1013.6,
2019-05-27,13.2,10.6,20.7,0,,302,29.9,,1009.8,
2019-05-28,15.2,9.4,20.2,0,,302,26.5,,1012,
2019-05-29,14,12,20.4,0,,312,32.3,,1006.4,
2019-05-30,11.1,8.3,17,0,,267,28.3,,1016.5,
2019-05-31,14.3,7.3,20.3,0,,273,21,,1022.2,
2019-06-01,14.8,9.5,18.3,0,,241,23,,1026.8,
2019-06-02,15.6,10.2,19.6,0,,316,12.8,,1024.5,
2019-06-03,12.4,12.4,18.8,0,,283,17.2,,1014,
2019-06-04,11.5,7.2,14.2,19.2,,243,38.4,,1014.1,
2019-06-05,11.1,9.3,14.4,9.4,,241,25.2,,1025.1,
2019-06-06,14.2,6.6,18.1,7.2,,272,15.3,,1029.9,
2019-06-07,13.9,10.6,17.1,0,,322,10.9,,1034.3,
2019-06-08,13.4,10.4,16.2,3,,317,10.3,,1029.9,
2019-06-09,16.4,10.3,22,0,,303,10.9,,1022.9,
2019-06-10,17,11.1,22.7,0,,323,12.6,,1018.8,
2019-06-11,16,11.6,21.9,0,,298,10.3,,1022.7,
2019-06-12,18.8,11,21,0,,332,12.5,,1020.6,
2019-06-13,15.9,14.1,22,0,,292,14.9,,1015.3,
2019-06-14,14.2,10.5,20.4,0,,272,17.4,,1018.7,
2019-06-15,14.8,8.3,18.8,0,,281,14.2,,1020.2,
2019-06-16,13.7,11.9,16,23.6,,210,16.9,,1020.1,
2019-06-17,13.3,11.6,15.7,27.2,,226,25.5,,1019.5,
2019-06-18,13.9,11.2,19,15,,273,13.1,,1018.7,
2019-06-19,11.3,8.4,15.8,1.8,,240,21,,1021.3,
2019-06-20,11.4,5.9,15.9,0,,294,13.4,,1023.2,
2019-06-21,10.7,7.3,14.9,0,,244,23.5,,1022.9,
2019-06-22,11.4,6.2,14.5,0,,243,26.5,,1025.3,
2019-06-23,12.6,6.9,15,1.8,,215,29.8,,1026.3,
2019-06-24,14.1,10.1,16.4,32.4,,191,25.7,,1030.2,
2019-06-25,14.9,12.2,17.9,7.6,,172,19.2,,1033,
2019-06-26,13.6,12.6,17.6,4.6,,202,16.3,,1034.7,
2019-06-27,14.2,10.7,18.7,1.6,,290,8.9,,1034.3,
2019-06-28,15.4,11,21.6,0.4,,352,13.6,,1031.3,
2019-06-29,16.7,8.6,21.4,0,,353,19,,1023.6,
2019-06-30,12.7,10.6,19.1,0,,266,16.9,,1020.5,
2019-07-01,12.5,7.6,18.9,0,,326,14.2,,1023.3,
2019-07-02,13.4,7.3,21.7,0,,317,10.9,,1020.1,
2019-07-03,16.3,7.4,18.8,0,,216,17.3,,1028.2,
2019-07-04,15.3,12.8,18.4,6.8,,145,24.9,,1033.9,
2019-07-05,14.4,13.4,18.4,12.2,,113,17.2,,1035.2,
2019-07-06,14.8,10.8,20.2,2.2,,7,10.8,,1034.8,
2019-07-07,15.1,11.3,20.1,1,,332,11.8,,1031.6,
2019-07-08,15.2,11.4,21.6,0.4,,309,14.5,,1023.3,
2019-07-09,12.6,10.1,18.8,0,,260,18.6,,1019.8,
2019-07-10,14.3,7.5,18.6,0,,314,19.9,,1016.5,
2019-07-11,15.7,9.9,21.1,0,,319,24.4,,1010.9,
2019-07-12,16.7,10.9,21.2,0,,325,25.5,,1012.3,
2019-07-13,11.4,11.3,16.2,0.4,,289,38.8,,1012.9,
2019-07-14,12.6,6.6,17.9,0,,284,23.5,,1018.3,
2019-07-15,13.1,9.1,18.1,0,,266,26.8,,1015.4,
2019-07-16,14.5,8.5,21.6,0,,277,22.2,,1017.7,
2019-07-17,14.9,9.3,20.8,0,,292,20.8,,1016.3,
2019-07-18,12.7,10.7,20,0,,262,17.5,,1015.2,
2019-07-19,13.2,6.7,19.5,0,,275,15.2,,1019.9,
2019-07-20,14,7.2,20.9,0,,346,16.4,,1021.5,
2019-07-21,16.7,6.4,24.6,0,,340,10.8,,1016,
2019-07-22,15.9,11.5,23.9,0,,331,10.8,,1015.8,
2019-07-23,17.6,9.4,24.2,0,,317,16.2,,1015.1,
2019-07-24,13.7,10.5,20.7,0,,228,14,,1019,
2019-07-25,13.8,8.2,20.3,0,,318,14.1,,1024.8,
2019-07-26,14.5,7.8,19.6,0,,302,11.3,,1021.3,
2019-07-27,13.8,10.7,18.4,0,,253,14.1,,1022.3,
2019-07-28,12.9,8.7,19.4,0,,288,13.2,,1023.7,
2019-07-29,14.9,8.1,20.8,0,,290,11.3,,1020.6,
2019-07-30,12.2,11,15.1,3.8,,215,23.1,,1023.9,
2019-07-31,13.2,8.1,15.8,12.4,,210,23.2,,1029.1,
2019-08-01,14.3,10,20.1,1.6,,314,11.8,,1029,
2019-08-02,13.2,9.7,17.4,0,,298,11.4,,1029.9,
2019-08-03,13.6,8.3,21.4,0,,293,13,,1026.8,
2019-08-04,14.1,8.1,17.8,0,,251,12.8,,1027.6,
2019-08-05,14.4,9.7,21.2,0,,341,11.7,,1023.8,
2019-08-06,13.5,7.2,20.4,0,,325,12,,1018.9,
2019-08-07,14.8,6.8,23.5,0,,347,12.1,,1012.5,
2019-08-08,16.1,8.5,21.5,0,,305,24.5,,1003.7,
2019-08-09,13,13.5,18.3,0,,300,45.9,,1001.4,
2019-08-10,11.7,9.2,16,0,,290,41.8,,1001.6,
2019-08-11,11.7,7.6,16.5,0,,281,28.8,,1004.5,
2019-08-12,12.2,9.1,16.4,0.6,,238,22.4,,1017.9,
2019-08-13,12.4,7.3,17,0,,273,14.7,,1024.8,
2019-08-14,12.8,7.8,19.6,0,,334,12.9,,1027.2,
2019-08-15,13.8,6.4,21.8,0,,316,10.9,,1024.2,
2019-08-16,18.1,6.7,25.8,0,,328,13.3,,1017.9,
2019-08-17,13.7,11.8,17.4,0,,211,17.6,,1018.6,
2019-08-18,16.7,8.9,21.3,0,,356,25,,1015.8,
2019-08-19,12,11.2,17.4,0,,273,36.7,,1016,
2019-08-20,14.8,7.7,21.5,0,,277,27.1,,1021.3,
2019-08-21,17.4,8.9,22.3,0,,292,28.1,,1015.1,
2019-08-22,12.8,13,19.5,0,,225,37,,1014.8,
2019-08-23,13.2,6.6,19.9,0,,303,17.5,,1024.6,
2019-08-24,17.5,6.1,25.9,0,,320,17.1,,1017.9,
2019-08-25,15.4,8.7,21,0,,188,16.8,,1017.5,
2019-08-26,14.2,12.3,15.8,0.8,,169,25.8,,1022,
2019-08-27,13.3,11.9,15.8,3,,174,24,,1022,
2019-08-28,14.8,10,20.2,1.2,,248,10.3,,1019.2,
2019-08-29,12.9,9.9,15,0,,217,31.7,,1022.1,
2019-08-30,14.1,10.7,15.5,34.8,,172,41.5,,1024.4,
2019-08-31,14.1,12.2,16.4,3.8,,198,28.6,,1023.3,
2019-09-01,16.6,9.7,23.3,0,,334,14.3,,1020,
2019-09-02,14.7,10.7,19.1,0,,248,18.9,,1018,
2019-09-03,16.7,11,23.7,0,,316,10.5,,1016.4,
2019-09-04,20.8,10.6,29.2,0,,298,14.5,,1014,
2019-09-05,18.1,15.2,21.7,0,,136,16.1,,1014.9,
2019-09-06,17.4,13.8,30.4,0,,1,23.7,,1004.9,
2019-09-07,15,10.8,20.3,0,,281,32.7,,1007.2,
2019-09-08,14.4,11.2,20.1,0,,265,30.8,,1011,
2019-09-09,12.9,11.2,17.4,0,,239,33.3,,1012.5,
2019-09-10,13.1,7.9,16.4,0.2,,212,28.3,,1024.7,
2019-09-11,15.1,9,20.7,0,,351,14.9,,1029,
2019-09-12,19.4,9.1,27.6,0,,319,13.7,,1021.3,
2019-09-13,16.1,14.5,20.1,0,,108,16.7,,1021.2,
2019-09-14,14.8,11.1,19.8,0,,203,15.7,,1022.1,
2019-09-15,20.6,9.3,28.6,0,,349,14.6,,1020.3,
2019-09-16,15.8,14.4,28.7,0,,269,21,,1016.5,
2019-09-17,13.7,9.4,15.7,10,,171,38.2,,1021.9,
2019-09-18,15.4,10.6,17.5,42,,171,33.8,,1024.6,
2019-09-19,18.7,13.6,21.9,29,,72,14.8,,1026,
2019-09-20,19.7,14.6,23,0.6,,36,23.5,,1025.1,
2019-09-21,20.3,17.8,24.1,0,,28,26.2,,1019.6,
2019-09-22,17.6,17.4,23.4,0.2,,145,14.6,,1020.1,
2019-09-23,14.9,12.1,22,0,,238,19.7,,1022.7,
2019-09-24,15.9,9.4,22.1,0,,302,15,,1025.7,
2019-09-25,16.8,10.5,20.2,0,,187,16.5,,1026.9,
2019-09-26,18.3,13.4,22.1,0,,36,16.8,,1024.6,
2019-09-27,20.6,14.4,27.7,0,,314,11.5,,1017.3,
2019-09-28,15.6,15.1,19,0,,174,26.4,,1016.2,
2019-09-29,17.2,11.6,22.3,0,,13,15.6,,1018.6,
2019-09-30,15.4,13.4,18.1,1.8,,164,19.1,,1024.8,
2019-10-01,17,12.8,21.3,1,,70,17.3,,1029.9,
2019-10-02,19.9,12.3,25.6,0,,7,16.1,,1026.5,
2019-10-03,23.6,13.5,31.1,0,,345,13.3,,1021.9,
2019-10-04,19.8,16.8,34.7,0,,260,22,,1018.4,
2019-10-05,17.3,14.8,18.9,13.2,,149,15.9,,1022.6,
2019-10-06,19.9,14.8,23.6,0.6,,16,23.3,,1014.8,
2019-10-07,19.1,17.1,22.6,0,,148,18.9,,1010.8,
2019-10-08,14.7,16.2,23.3,0,,218,20.5,,1012.1,
2019-10-09,15.5,10.2,17.6,0.8,,212,31.6,,1021.5,
2019-10-10,15.9,12.4,18.9,0.6,,186,24.4,,1022.2,
2019-10-11,15.4,12.4,19,0,,147,14.2,,1019,
2019-10-12,14.6,12,19.2,10.8,,170,23.5,,1018.6,
2019-10-13,15.8,11,19.9,3,,197,15,,1020.4,
2019-10-14,19.1,12.5,23.6,0,,9,16.9,,1016.2,
2019-10-15,20.8,14.9,26.1,0,,2,16.7,,1011.9,
2019-10-16,20.4,17.3,25.8,0,,178,16.9,,1010.5,
2019-10-17,19.6,16.8,29.7,0,,258,24.6,,1008,
2019-10-18,18.8,13.5,25,0,,331,20.4,,1015.1,
2019-10-19,19.8,12.4,30,0,,302,21.1,,1013.8,
2019-10-20,16.9,12.5,21.5,0,,161,17.3,,1021.9,
2019-10-21,18.6,12.1,23.8,0,,42,13.9,,1025.9,
2019-10-22,20.4,13.7,25.1,0,,16,14.5,,1024.4,
2019-10-23,21.3,16.6,26.5,0,,26,18.6,,1021.1,
2019-10-24,22.5,17.8,28.1,0,,147,16.7,,1016.9,
2019-10-25,28.8,18.1,38.2,0,,352,19.9,,1010.2,
2019-10-26,22.7,22.9,32.5,0,,307,32.5,,1004.7,
2019-10-27,18.3,14.2,22.5,0,,95,19.2,,1014.9,
2019-10-28,18.3,13.8,22.3,0,,135,15.5,,1021.6,
2019-10-29,21.3,14.5,26.8,0,,5,17.6,,1021.5,
2019-10-30,21.8,17.2,29.2,0,,36,10.2,,1017,
2019-10-31,22.2,17.4,28,0,,64,16.7,,1016.3,
2019-11-01,22.2,18.2,27.5,0,,37,27.2,,1016,
2019-11-02,21.9,18,27.9,0,,35,30.9,,1014.3,
2019-11-03,21.8,17.1,32.9,0,,24,13.8,,1012,
2019-11-04,19.5,16.2,24.4,16,,50,17.8,,1013,
2019-11-05,15.8,14.9,19.1,0.2,,201,27.6,,1014.7,
2019-11-06,24.2,12.1,30.5,0,,338,17.9,,1010.8,
2019-11-07,24.2,18.4,30.8,0,,33,24.2,,1003.7,
2019-11-08,20.5,18.5,32.1,0,,303,29.4,,1002.3,
2019-11-09,16.9,11.9,19.9,0,,198,21.4,,1010.9,
2019-11-10,19.3,14.6,23.9,0,,204,21.2,,1012.3,
2019-11-11,21.8,15.6,27.8,0,,357,19.4,,1014,
2019-11-12,23.8,15.5,37.9,0,,310,25.7,,1006,
2019-11-13,19.1,13.7,22.2,0,,146,20.9,,1011.9,
2019-11-14,21.1,15.8,26.1,0,,352,19.2,,1012.9,
2019-11-15,24.2,16.5,33.8,0,,307,15.9,,1008.7,
2019-11-16,19.4,17.2,22.9,0,,127,22.5,,1014.8,
2019-11-17,18.9,17.2,22.3,0.2,,142,21.4,,1016.6,
2019-11-18,21.9,16,27.2,0,,29,20.2,,1016.1,
2019-11-19,23.7,16,34.9,0,,321,20.1,,1010.8,
2019-11-20,20.7,17.3,23.9,0,,145,19.8,,1016.8,
2019-11-21,23.3,17.3,29.4,0,,7,22.1,,1013.3,
2019-11-22,19.6,19.8,22,0,,161,21.8,,1012.2,
2019-11-23,20.1,17.9,22.3,1.4,,162,18.4,,1015,
2019-11-24,20.6,18.4,23.4,0,,152,21.9,,1017.3,
2019-11-25,24.6,19.2,32.1,0,,17,17.6,,1010.4,
2019-11-26,23.1,18.9,37.2,6.6,,327,29.8,,1004,
2019-11-27,19.6,14,23,0,,125,19.1,,1014.9,
2019-11-28,22.9,15.7,27.8,0,,17,18.9,,1015.9,
2019-11-29,23.3,20.5,29.5,0,,40,20.4,,1012.4,
2019-11-30,19.5,19.3,22.7,0,,164,24.2,,1007.5,
2019-12-01,20.4,17,24.1,0,,88,20.2,,1003.1,
2019-12-02,18.4,16.7,23.6,0,,278,30.9,,996.2,
2019-12-03,23.2,14.3,28,0,,316,16.9,,1004.2,
2019-12-04,22.2,18.8,31,0,,311,16.6,,1007.9,
2019-12-05,25.1,16.3,33.9,0,,297,12,,1007.1,
2019-12-06,22.1,17.4,28.4,0,,120,17.2,,1006.6,
2019-12-07,21.9,17.6,26.5,0,,105,16,,1012.3,
2019-12-08,22.7,18.8,26.2,0,,70,22.4,,1019.2,
2019-12-09,23.2,20.9,27.4,0,,35,27.8,,1019.2,
2019-12-10,21.3,19.9,35,0,,110,22.5,,1013.1,
2019-12-11,19.7,17.9,22.5,0,,183,27.1,,1015.1,
2019-12-12,19.9,17.9,23.4,0,,165,23.1,,1014.3,
2019-12-13,20.9,18.2,23.5,0,,111,15.8,,1014.5,
2019-12-14,22.6,18,27.6,0,,138,16.4,,1011,
2019-12-15,23.7,20,29.1,0,,37,18.5,,1008.5,
2019-12-16,19.7,18.8,22.9,0,,171,28.8,,1012.4,
2019-12-17,21.3,16.4,24.8,0,,138,16,,1019.8,
2019-12-18,23.9,18.3,28.5,0,,14,20,,1018.3,
2019-12-19,24.7,20.1,42.4,0,,316,18.1,,1013.9,
2019-12-20,23.5,19.3,26.6,0,,131,22.3,,1019,
2019-12-21,23.2,21.1,32.5,0,,30,27.9,,1013.2,
2019-12-22,18.9,18.1,21.7,0,,180,32.3,,1020.9,
2019-12-23,22.4,16.4,26.5,0,,142,16.3,,1019.1,
2019-12-24,22.6,18.3,28,0,,92,14.7,,1014.6,
2019-12-25,24.3,19.3,27.9,0.8,,93,22.9,,1016.5,
2019-12-26,24.7,20.7,30.2,0,,33,25.4,,1017.9,
2019-12-27,24.5,21.2,29.9,0,,35,25.6,,1018.9,
2019-12-28,24.8,20.3,30.7,0,,29,27.9,,1016.6,
2019-12-29,24.2,20.2,29.5,0,,49,10.7,,1015.1,
2019-12-30,25.3,19.3,31,0,,41,20.7,,1011.8,
2019-12-31,25.2,20.3,40.3,0,,46,25.4,,1007.3,
2020-01-01,22,18.5,26.2,0,,180,24.7,,1014.5,
2020-01-02,23.2,19.1,26.6,0,,155,20.8,,1018.3,
2020-01-03,25.7,20.9,30.9,0,,123,18.2,,1014.8,
2020-01-04,29.4,22.1,43.3,0,,22,22.6,,1007.9,
2020-01-05,21.8,20.8,24.4,0,,175,35,,1017.9,
2020-01-06,22.1,19.3,25.2,0,,100,16.4,,1019.9,
2020-01-07,24.7,20,29.6,1.8,,25,17.9,,1013.8,
2020-01-08,22.2,21,24.6,1.6,,183,31.2,,1014.8,
2020-01-09,23,20.5,26,0,,188,23.4,,1016.8,
2020-01-10,25.6,21,31.5,0,,21,21.2,,1009.4,
2020-01-11,21.2,18.9,22.5,0.2,,171,34.6,,1011.4,
2020-01-12,19.3,19.4,23.3,0,,147,23.5,,1018.1,
2020-01-13,23,17.3,27.1,1.2,,64,13.6,,1018.8,
2020-01-14,23.4,19.4,28.5,0,,50,11.9,,1016.9,
2020-01-15,24.8,19.2,28.7,0,,31,13.6,,1012.3,
2020-01-16,22.3,20.7,28.5,4,,345,12,,1007.1,
2020-01-17,20.8,18.1,22.6,32.6,,198,32.6,,1008.7,
2020-01-18,20.6,18.2,22.8,14,,208,28.2,,1009,
2020-01-19,22.4,18.4,24.9,3.6,,224,10.4,,1007.2,
2020-01-20,23.7,20.1,30,0,,56,10.8,,1002.5,
2020-01-21,25.1,18.9,30.4,2.6,,27,12.6,,1006.6,
2020-01-22,27.6,20.7,32.7,0,,17,16.2,,1008.7,
2020-01-23,32,22.4,43.7,0,,358,22.3,,1001.5,
2020-01-24,24.1,22.3,26.6,0,,150,19.7,,1008.7,
2020-01-25,26.5,21.7,29.4,1.6,,70,17.3,,1013.3,
2020-01-26,28.4,24,37.7,0.2,,13,14.6,,1010.6,
2020-01-27,25.3,22,28.4,0,,164,27.9,,1012.9,
2020-01-28,25.3,22.5,30,0,,147,16.6,,1011.7,
